time,posttime,package,uid,type,schedulingon
1527581360449,1527575426335,msnl.unist.smartpushscheduler,10310,0,1
1527581360450,1527576197307,msnl.unist.smartpushscheduler,10310,0,1
1527581360450,1527572538683,com.facebook.orca,10292,0,1
1527581368518,1527578779218,com.nhn.android.band,10209,1,1
1527581369305,1527578779338,com.nhn.android.band,10209,1,1
1527581997709,1527581225295,kr.co.aladin.third_shop,10200,1,1
1527584498219,1527584498162,com.blinkslabs.blinkist.android,10305,1,1
1527585684547,1527584498134,com.blinkslabs.blinkist.android,10305,1,1
1527587770755,1527580478316,msnl.unist.smartpushscheduler,10310,1,1
1527587772132,1527587771965,gogolook.callgogolook2,10287,1,1
1527587777303,1527587770419,msnl.unist.smartpushscheduler,10310,0,1
1527587777318,1527587770365,msnl.unist.smartpushscheduler,10310,0,1
1527587777320,1527587776207,com.samsung.android.incallui,1001,0,1
1527587777322,1527587770401,msnl.unist.smartpushscheduler,10310,0,1
1527587777324,1527587770714,msnl.unist.smartpushscheduler,10310,0,1
1527587777332,1527555235662,com.ahnlab.v3mobileplus,10198,0,1
1527587777334,1527552023982,com.saltybright.android.verse,10293,0,1
1527587777335,1527581379561,kr.co.rinasoft.howuse,10251,0,1
1527587777336,1527581388448,msnl.unist.smartpushscheduler,10310,0,1
1527587777338,1527572538683,com.facebook.orca,10292,0,1
1527587801779,1527587801505,gogolook.callgogolook2,10287,1,1
1527587801894,1527587801535,com.samsung.android.incallui,1001,1,1
1527588530414,1527587770419,msnl.unist.smartpushscheduler,10310,0,1
1527588530417,1527587801537,com.android.server.telecom,1000,0,1
1527588530418,1527587770365,msnl.unist.smartpushscheduler,10310,0,1
1527588530418,1527587770401,msnl.unist.smartpushscheduler,10310,0,1
1527588530419,1527588284273,msnl.unist.smartpushscheduler,10310,0,1
1527588530420,1527588144963,flipboard.boxer.app,10118,0,1
1527588530421,1527588030152,flipboard.boxer.app,10118,0,1
1527588530422,1527555235662,com.ahnlab.v3mobileplus,10198,0,1
1527588530423,1527552023982,com.saltybright.android.verse,10293,0,1
1527588530426,1527581379561,kr.co.rinasoft.howuse,10251,0,1
1527588530426,1527581388448,msnl.unist.smartpushscheduler,10310,0,1
1527588530427,1527572538683,com.facebook.orca,10292,0,1
1527588536349,1527587801537,com.android.server.telecom,1000,1,1
1527588538914,1527588538813,gogolook.callgogolook2,10287,1,1
1527588540667,1527555235662,com.ahnlab.v3mobileplus,10198,1,1
1527588585258,1527588584116,gogolook.callgogolook2,10287,1,1
1527588585288,1527588584276,com.samsung.android.incallui,1001,1,1
1527588585328,1527588583864,com.samsung.android.incallui,1001,1,1
1527588585905,1527587770419,msnl.unist.smartpushscheduler,10310,0,1
1527588585906,1527587770365,msnl.unist.smartpushscheduler,10310,0,1
1527588585907,1527587770401,msnl.unist.smartpushscheduler,10310,0,1
1527588585908,1527588584474,msnl.unist.smartpushscheduler,10310,0,1
1527588585910,1527588284273,msnl.unist.smartpushscheduler,10310,0,1
1527588585912,1527588144963,flipboard.boxer.app,10118,0,1
1527588585915,1527588030152,flipboard.boxer.app,10118,0,1
1527588585915,1527552023982,com.saltybright.android.verse,10293,0,1
1527588585922,1527581388448,msnl.unist.smartpushscheduler,10310,0,1
1527588585924,1527581379561,kr.co.rinasoft.howuse,10251,0,1
1527588585925,1527572538683,com.facebook.orca,10292,0,1
1527588586108,1527581388448,msnl.unist.smartpushscheduler,10310,1,1
1527588586110,1527588585927,msnl.unist.smartpushscheduler,10310,1,1
1527588586121,1527588584474,msnl.unist.smartpushscheduler,10310,1,1
1527588586130,1527587770419,msnl.unist.smartpushscheduler,10310,1,1
1527588617756,1527587770365,msnl.unist.smartpushscheduler,10310,0,1
1527588617759,1527587770401,msnl.unist.smartpushscheduler,10310,0,1
1527588617760,1527588284273,msnl.unist.smartpushscheduler,10310,0,1
1527588617765,1527588589944,msnl.unist.smartpushscheduler,10310,0,1
1527588617765,1527588144963,flipboard.boxer.app,10118,0,1
1527588617767,1527588030152,flipboard.boxer.app,10118,0,1
1527588617768,1527552023982,com.saltybright.android.verse,10293,0,1
1527588617769,1527581379561,kr.co.rinasoft.howuse,10251,0,1
1527588617770,1527572538683,com.facebook.orca,10292,0,1
1527588620264,1527587770365,msnl.unist.smartpushscheduler,10310,1,1
1527588620269,1527587770401,msnl.unist.smartpushscheduler,10310,1,1
1527588621325,1527588284273,msnl.unist.smartpushscheduler,10310,1,1
1527588622632,1527588144963,flipboard.boxer.app,10118,1,1
1527588623587,1527588589944,msnl.unist.smartpushscheduler,10310,1,1
1527588624528,1527588030152,flipboard.boxer.app,10118,1,1
1527589083962,1527589083401,com.wr.alrim,10197,0,1
1527589083963,1527588754270,msnl.unist.smartpushscheduler,10310,0,1
1527589083964,1527552023982,com.saltybright.android.verse,10293,0,1
1527589083966,1527588618513,kr.co.rinasoft.howuse,10251,0,1
1527589083966,1527588628548,msnl.unist.smartpushscheduler,10310,0,1
1527589083967,1527572538683,com.facebook.orca,10292,0,1
1527589424842,1527589083401,com.wr.alrim,10197,0,1
1527589424848,1527588754270,msnl.unist.smartpushscheduler,10310,0,1
1527589424850,1527552023982,com.saltybright.android.verse,10293,0,1
1527589424850,1527588618513,kr.co.rinasoft.howuse,10251,0,1
1527589424851,1527588628548,msnl.unist.smartpushscheduler,10310,0,1
1527589424851,1527572538683,com.facebook.orca,10292,0,1
1527589442605,1527589442519,gogolook.callgogolook2,10287,1,1
1527589502660,1527589083401,com.wr.alrim,10197,0,1
1527589502662,1527589502404,com.samsung.android.incallui,1001,0,1
1527589502663,1527588754270,msnl.unist.smartpushscheduler,10310,0,1
1527589502664,1527552023982,com.saltybright.android.verse,10293,0,1
1527589502665,1527589443955,kr.co.rinasoft.howuse,10251,0,1
1527589502666,1527588628548,msnl.unist.smartpushscheduler,10310,0,1
1527589502667,1527572538683,com.facebook.orca,10292,0,1
1527589504190,1527589504143,gogolook.callgogolook2,10287,1,1
1527589510108,1527588754270,msnl.unist.smartpushscheduler,10310,1,1
1527589510120,1527589083401,com.wr.alrim,10197,1,1
1527591959187,1527589634475,msnl.unist.smartpushscheduler,10310,0,1
1527591959190,1527591811308,msnl.unist.smartpushscheduler,10310,0,1
1527591959192,1527589632662,msnl.unist.smartpushscheduler,10310,0,1
1527591959193,1527552023982,com.saltybright.android.verse,10293,0,1
1527591959194,1527589443955,kr.co.rinasoft.howuse,10251,0,1
1527591959195,1527589515596,msnl.unist.smartpushscheduler,10310,0,1
1527591959196,1527572538683,com.facebook.orca,10292,0,1
1527591965687,1527591811308,msnl.unist.smartpushscheduler,10310,1,1
1527592491673,1527592491455,msnl.unist.smartpushscheduler,10310,1,1
1527592491674,1527592491592,msnl.unist.smartpushscheduler,10310,1,1
1527592491675,1527589632662,msnl.unist.smartpushscheduler,10310,1,1
1527592491682,1527589634475,msnl.unist.smartpushscheduler,10310,1,1
1527592492222,1527552023982,com.saltybright.android.verse,10293,0,1
1527592492223,1527592005320,kr.co.rinasoft.howuse,10251,0,1
1527594769618,1527594766566,msnl.unist.smartpushscheduler,10310,0,1
1527594769621,1527592492225,msnl.unist.smartpushscheduler,10310,0,1
1527594769627,1527552023982,com.saltybright.android.verse,10293,0,1
1527594769718,1527592005320,kr.co.rinasoft.howuse,10251,0,1
1527595750869,1527594766566,msnl.unist.smartpushscheduler,10310,0,1
1527595750870,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527595750873,1527592492225,msnl.unist.smartpushscheduler,10310,0,1
1527595750874,1527552023982,com.saltybright.android.verse,10293,0,1
1527595750875,1527592005320,kr.co.rinasoft.howuse,10251,0,1
1527595750876,1527595749656,msnl.unist.smartpushscheduler,10310,0,1
1527596098462,1527594766566,msnl.unist.smartpushscheduler,10310,1,1
1527596100069,1527592492225,msnl.unist.smartpushscheduler,10310,1,1
1527596681543,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527596681545,1527552023982,com.saltybright.android.verse,10293,0,1
1527596681546,1527596614309,kr.co.rinasoft.howuse,10251,0,1
1527596681547,1527596641035,msnl.unist.smartpushscheduler,10310,0,1
1527596696889,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527596696889,1527552023982,com.saltybright.android.verse,10293,0,1
1527596696890,1527596614309,kr.co.rinasoft.howuse,10251,0,1
1527596696890,1527596696711,msnl.unist.smartpushscheduler,10310,0,1
1527596829857,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527596829858,1527552023982,com.saltybright.android.verse,10293,0,1
1527596829859,1527596614309,kr.co.rinasoft.howuse,10251,0,1
1527596829859,1527596696892,msnl.unist.smartpushscheduler,10310,0,1
1527597227798,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527597227799,1527552023982,com.saltybright.android.verse,10293,0,1
1527597227800,1527596614309,kr.co.rinasoft.howuse,10251,0,1
1527597227801,1527596829862,msnl.unist.smartpushscheduler,10310,0,1
1527598802999,1527598801401,com.sec.android.app.clockpackage,10176,0,1
1527598803002,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527598803002,1527552023982,com.saltybright.android.verse,10293,0,1
1527598803003,1527597659993,kr.co.rinasoft.howuse,10251,0,1
1527598803004,1527597712997,msnl.unist.smartpushscheduler,10310,0,1
1527598809142,1527598801401,com.sec.android.app.clockpackage,10176,1,1
1527598866379,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527598866383,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527598866384,1527552023982,com.saltybright.android.verse,10293,0,1
1527598866385,1527598809023,kr.co.rinasoft.howuse,10251,0,1
1527598866386,1527598808613,msnl.unist.smartpushscheduler,10310,0,1
1527612234725,1527612234686,com.android.providers.downloads,10028,1,1
1527612291532,1527612238947,com.android.vending,10040,1,1
1527612389331,1527612389143,com.android.providers.downloads,10028,1,1
1527612503507,1527612461729,com.android.vending,10040,1,1
1527612514642,1527612514594,com.android.providers.downloads,10028,1,1
1527612615103,1527612615025,com.android.providers.downloads,10028,1,1
1527616804843,1527609413308,com.sec.android.daemonapp,10150,0,1
1527616804845,1527616801421,com.sec.android.app.clockpackage,10176,0,1
1527616804846,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527616804847,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527616804847,1527552023982,com.saltybright.android.verse,10293,0,1
1527616804848,1527612382507,com.android.vending,10040,0,1
1527616804849,1527598809023,kr.co.rinasoft.howuse,10251,0,1
1527616804850,1527616802480,msnl.unist.smartpushscheduler,10310,0,1
1527616815622,1527616801421,com.sec.android.app.clockpackage,10176,1,1
1527620404196,1527609413308,com.sec.android.daemonapp,10150,0,1
1527620404197,1527620400969,com.sec.android.app.clockpackage,10176,0,1
1527620404197,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527620404198,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527620404198,1527552023982,com.saltybright.android.verse,10293,0,1
1527620404199,1527612382507,com.android.vending,10040,0,1
1527620404200,1527616804978,kr.co.rinasoft.howuse,10251,0,1
1527620404202,1527620401636,msnl.unist.smartpushscheduler,10310,0,1
1527620413753,1527620400969,com.sec.android.app.clockpackage,10176,1,1
1527620421580,1527609413308,com.sec.android.daemonapp,10150,0,1
1527620421581,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527620421583,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527620421584,1527552023982,com.saltybright.android.verse,10293,0,1
1527620421584,1527612382507,com.android.vending,10040,0,1
1527620421585,1527616804978,kr.co.rinasoft.howuse,10251,0,1
1527620421586,1527620414280,msnl.unist.smartpushscheduler,10310,0,1
1527621279840,1527609413308,com.sec.android.daemonapp,10150,0,1
1527621279841,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527621279842,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527621279842,1527552023982,com.saltybright.android.verse,10293,0,1
1527621279842,1527612382507,com.android.vending,10040,0,1
1527621279843,1527616804978,kr.co.rinasoft.howuse,10251,0,1
1527621279843,1527621279303,msnl.unist.smartpushscheduler,10310,0,1
1527624766916,1527609413308,com.sec.android.daemonapp,10150,0,1
1527624766918,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527624766920,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527624766921,1527552023982,com.saltybright.android.verse,10293,0,1
1527624766923,1527612382507,com.android.vending,10040,0,1
1527624766924,1527621723743,kr.co.rinasoft.howuse,10251,0,1
1527624766925,1527621729900,msnl.unist.smartpushscheduler,10310,0,1
1527624766927,1527621279303,msnl.unist.smartpushscheduler,10310,0,1
1527625231763,1527624766948,msnl.unist.smartpushscheduler,10310,0,1
1527625231765,1527609413308,com.sec.android.daemonapp,10150,0,1
1527625231765,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527625231766,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527625231767,1527552023982,com.saltybright.android.verse,10293,0,1
1527625231768,1527612382507,com.android.vending,10040,0,1
1527625231770,1527625068168,kr.co.rinasoft.howuse,10251,0,1
1527625231772,1527625231279,msnl.unist.smartpushscheduler,10310,0,1
1527626268932,1527624766948,msnl.unist.smartpushscheduler,10310,0,1
1527626268934,1527609413308,com.sec.android.daemonapp,10150,0,1
1527626268934,1527625433589,msnl.unist.smartpushscheduler,10310,0,1
1527626268935,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527626268935,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527626268936,1527552023982,com.saltybright.android.verse,10293,0,1
1527626268936,1527612382507,com.android.vending,10040,0,1
1527626268937,1527625291201,kr.co.rinasoft.howuse,10251,0,1
1527626268937,1527625433287,msnl.unist.smartpushscheduler,10310,0,1
1527626279727,1527624766948,msnl.unist.smartpushscheduler,10310,0,1
1527626279729,1527609413308,com.sec.android.daemonapp,10150,0,1
1527626279729,1527625433589,msnl.unist.smartpushscheduler,10310,0,1
1527626279730,1527598803848,com.sirma.mobile.bible.android,10204,0,1
1527626279731,1527595246776,com.sirma.mobile.bible.android,10204,0,1
1527626279732,1527552023982,com.saltybright.android.verse,10293,0,1
1527626279733,1527612382507,com.android.vending,10040,0,1
1527626279734,1527625291201,kr.co.rinasoft.howuse,10251,0,1
1527626279735,1527626268939,msnl.unist.smartpushscheduler,10310,0,1
1527626281128,1527624766948,msnl.unist.smartpushscheduler,10310,1,1
1527626282414,1527609413308,com.sec.android.daemonapp,10150,1,1
1527626284749,1527598803848,com.sirma.mobile.bible.android,10204,1,1
1527626285951,1527595246776,com.sirma.mobile.bible.android,10204,1,1
1527626292805,1527626291647,msnl.unist.smartpushscheduler,10310,0,1
1527626292807,1527552023982,com.saltybright.android.verse,10293,0,1
1527626292807,1527612382507,com.android.vending,10040,0,1
1527626292808,1527625291201,kr.co.rinasoft.howuse,10251,0,1
1527626292809,1527626292489,msnl.unist.smartpushscheduler,10310,0,1
1527626298340,1527626294303,msnl.unist.smartpushscheduler,10310,0,1
1527626298341,1527626291647,msnl.unist.smartpushscheduler,10310,0,1
1527626298342,1527552023982,com.saltybright.android.verse,10293,0,1
1527626298343,1527612382507,com.android.vending,10040,0,1
1527626298344,1527625291201,kr.co.rinasoft.howuse,10251,0,1
1527626298345,1527626294659,msnl.unist.smartpushscheduler,10310,0,1
1527626298345,1527626297366,msnl.unist.smartpushscheduler,10310,0,1
1527626310367,1527612382507,com.android.vending,10040,1,1
1527626310456,1527626294303,msnl.unist.smartpushscheduler,10310,1,1
1527627816871,1527552023982,com.saltybright.android.verse,10293,0,1
1527627816871,1527626306382,kr.co.rinasoft.howuse,10251,0,1
1527627816872,1527626294659,msnl.unist.smartpushscheduler,10310,0,1
1527627816873,1527627816625,msnl.unist.smartpushscheduler,10310,0,1
1527628910547,1527628908431,msnl.unist.smartpushscheduler,10310,1,1
1527628910565,1527626294659,msnl.unist.smartpushscheduler,10310,1,1
1527628910577,1527628910374,msnl.unist.smartpushscheduler,10310,1,1
1527628910581,1527628910397,msnl.unist.smartpushscheduler,10310,1,1
1527629084146,1527628923687,msnl.unist.smartpushscheduler,10310,0,1
1527629084147,1527628923736,msnl.unist.smartpushscheduler,10310,0,1
1527629084149,1527628922347,msnl.unist.smartpushscheduler,10310,0,1
1527629084152,1527628613306,msnl.unist.smartpushscheduler,10310,0,1
1527629084152,1527628935751,msnl.unist.smartpushscheduler,10310,0,1
1527629084153,1527628938976,msnl.unist.smartpushscheduler,10310,0,1
1527629084153,1527552023982,com.saltybright.android.verse,10293,0,1
1527629084154,1527628910530,msnl.unist.smartpushscheduler,10310,0,1
1527629084156,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527629084157,1527628048366,kr.co.rinasoft.howuse,10251,0,1
1527629084157,1527628938095,msnl.unist.smartpushscheduler,10310,0,1
1527629087495,1527628923687,msnl.unist.smartpushscheduler,10310,1,1
1527629087521,1527628613306,msnl.unist.smartpushscheduler,10310,1,1
1527629087522,1527628922347,msnl.unist.smartpushscheduler,10310,1,1
1527629087524,1527628923736,msnl.unist.smartpushscheduler,10310,1,1
1527629088138,1527628935751,msnl.unist.smartpushscheduler,10310,1,1
1527629088989,1527628938976,msnl.unist.smartpushscheduler,10310,1,1
1527629090401,1527628910530,msnl.unist.smartpushscheduler,10310,1,1
1527629238365,1527552023982,com.saltybright.android.verse,10293,0,1
1527629238367,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527629238367,1527628048366,kr.co.rinasoft.howuse,10251,0,1
1527629238368,1527628938095,msnl.unist.smartpushscheduler,10310,0,1
1527629539087,1527629290715,com.nhn.android.music,10210,1,1
1527629539453,1527552023982,com.saltybright.android.verse,10293,0,1
1527629539453,1527629288864,kr.co.rinasoft.howuse,10251,0,1
1527629539455,1527629297236,msnl.unist.smartpushscheduler,10310,0,1
1527629539456,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527630749241,1527630396767,com.nhn.android.music,10210,0,1
1527630749244,1527552023982,com.saltybright.android.verse,10293,0,1
1527630749245,1527629288864,kr.co.rinasoft.howuse,10251,0,1
1527630749248,1527629297236,msnl.unist.smartpushscheduler,10310,0,1
1527630749250,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527630784495,1527630773227,com.nhn.android.music,10210,0,1
1527630784496,1527552023982,com.saltybright.android.verse,10293,0,1
1527630784497,1527629288864,kr.co.rinasoft.howuse,10251,0,1
1527630784497,1527629297236,msnl.unist.smartpushscheduler,10310,0,1
1527630784498,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527630883231,1527630773227,com.nhn.android.music,10210,0,1
1527630883233,1527552023982,com.saltybright.android.verse,10293,0,1
1527630883234,1527629288864,kr.co.rinasoft.howuse,10251,0,1
1527630883235,1527629297236,msnl.unist.smartpushscheduler,10310,0,1
1527630883235,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527631202305,1527630883865,com.nhn.android.music,10210,0,1
1527631202308,1527631201332,com.sec.android.app.clockpackage,10176,0,1
1527631202309,1527552023982,com.saltybright.android.verse,10293,0,1
1527631202310,1527629288864,kr.co.rinasoft.howuse,10251,0,1
1527631202313,1527629297236,msnl.unist.smartpushscheduler,10310,0,1
1527631202315,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527631498266,1527631201332,com.sec.android.app.clockpackage,10176,1,1
1527631500552,1527631498304,com.sec.android.app.clockpackage,10176,1,1
1527631559403,1527631500550,com.sec.android.app.clockpackage,10176,1,1
1527631711079,1527631559417,com.sec.android.app.clockpackage,10176,0,1
1527631711082,1527631710023,com.nhn.android.music,10210,0,1
1527631711084,1527552023982,com.saltybright.android.verse,10293,0,1
1527631711086,1527631543249,kr.co.rinasoft.howuse,10251,0,1
1527631711087,1527631543404,msnl.unist.smartpushscheduler,10310,0,1
1527631711089,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527631800715,1527631559417,com.sec.android.app.clockpackage,10176,1,1
1527631801748,1527631801351,com.nhn.android.music,10210,0,1
1527631801749,1527631711113,msnl.unist.smartpushscheduler,10310,0,1
1527631801750,1527631800703,com.sec.android.app.clockpackage,10176,0,1
1527631801750,1527552023982,com.saltybright.android.verse,10293,0,1
1527631801751,1527631543249,kr.co.rinasoft.howuse,10251,0,1
1527631801752,1527631543404,msnl.unist.smartpushscheduler,10310,0,1
1527631801753,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527631810308,1527631800703,com.sec.android.app.clockpackage,10176,1,1
1527632109177,1527632109062,com.kakao.talk,10194,1,1
1527632526487,1527632155436,com.kakao.talk,10194,1,1
1527632677690,1527632109163,msnl.unist.smartpushscheduler,10310,0,1
1527632677692,1527632671541,com.nhn.android.music,10210,0,1
1527632677693,1527632674176,msnl.unist.smartpushscheduler,10310,0,1
1527632677694,1527552023982,com.saltybright.android.verse,10293,0,1
1527632677695,1527631543249,kr.co.rinasoft.howuse,10251,0,1
1527632677696,1527631543404,msnl.unist.smartpushscheduler,10310,0,1
1527632677697,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527633002343,1527633001551,msnl.unist.smartpushscheduler,10310,0,1
1527633002344,1527633001557,msnl.unist.smartpushscheduler,10310,0,1
1527633002345,1527632109163,msnl.unist.smartpushscheduler,10310,0,1
1527633002348,1527632671541,com.nhn.android.music,10210,0,1
1527633002350,1527632674176,msnl.unist.smartpushscheduler,10310,0,1
1527633002351,1527633000736,com.sec.android.app.clockpackage,10176,0,1
1527633002352,1527552023982,com.saltybright.android.verse,10293,0,1
1527633002353,1527632678717,kr.co.rinasoft.howuse,10251,0,1
1527633002354,1527632680953,msnl.unist.smartpushscheduler,10310,0,1
1527633002354,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
1527633004014,1527633000736,com.sec.android.app.clockpackage,10176,1,1
1527633102628,1527633001551,msnl.unist.smartpushscheduler,10310,0,1
1527633102629,1527633001557,msnl.unist.smartpushscheduler,10310,0,1
1527633102633,1527632109163,msnl.unist.smartpushscheduler,10310,0,1
1527633102634,1527632671541,com.nhn.android.music,10210,0,1
1527633102635,1527632674176,msnl.unist.smartpushscheduler,10310,0,1
1527633102636,1527552023982,com.saltybright.android.verse,10293,0,1
1527633102637,1527633100825,android,1000,0,1
1527633102638,1527632678717,kr.co.rinasoft.howuse,10251,0,1
1527633102639,1527632680953,msnl.unist.smartpushscheduler,10310,0,1
1527633102640,1527628923742,msnl.unist.smartpushscheduler,10310,0,1
